GameID,Date,Hometeam,Awayteam,Homescore,Awayscore,HFTA,AFTA,Ref,Ref,Ref
1134,2016-04-01,NYK,BRK,105,91,7,20,Steve Anderson,David Jones,Ed Malloy
1135,2016-04-01,PHO,WAS,99,106,26,25,James Capers,Eric Lewis,Scott Wall
1136,2016-04-01,SAC,MIA,106,112,29,17,Scott Foster,Josh Tiven,Justin Van Duyne
1137,2016-04-01,UTA,MIN,98,85,23,10,Marc Davis,Leon Wood,Haywoode Workman
1138,2016-04-02,CHI,DET,90,94,15,34,Tony Brothers,John Goble,Derek Richardson
1139,2016-04-02,DEN,SAC,106,115,24,31,Derrick Collins,Lauren Holtkamp,Bill Kennedy
1140,2016-04-02,PHI,IND,102,115,26,23,Leroy Richardson,James Williams,Zach Zarba
1141,2016-04-02,POR,MIA,110,93,23,27,Mark Ayotte,Marc Davis,Haywoode Workman
1142,2016-04-02,SAS,TOR,102,95,30,10,David Guthrie,Courtney Kirkland,Bill Spooner
1143,2016-04-03,BRK,NOP,87,106,21,23,Dan Crawford,Mark Lindsay,J.T. Orr
1144,2016-04-03,CLE,CHO,112,103,13,27,Mike Callahan,Pat Fraher,Ben Taylor
1145,2016-04-03,GSW,POR,136,111,22,33,Scott Foster,Eric Lewis,Justin Van Duyne
1146,2016-04-03,HOU,OKC,118,110,26,32,Brian Forte,Ken Mauer,Eli Roe
1147,2016-04-03,LAC,WAS,114,109,33,21,Nick Buchert,Kevin Cutler,Rodney Mott
1148,2016-04-03,LAL,BOS,100,107,29,22,Lauren Holtkamp,Tom Washington,Leon Wood
1149,2016-04-03,MIL,CHI,98,102,20,22,Eric Dalen,Michael Smith,Sean Wright
1150,2016-04-03,MIN,DAL,78,88,18,17,Brent Barnaky,Ed Malloy,Gediminas Petraitis
1151,2016-04-03,NYK,IND,87,92,20,20,Bennie Adams,Marat Kogut,Derrick Stafford
1152,2016-04-03,ORL,MEM,119,107,29,26,Tony Brown,Sean Corbin,Karl Lane
1153,2016-04-03,PHO,UTA,86,101,19,17,Tyler Ford,Monty McCutchen,Josh Tiven
1154,2016-04-05,ATL,PHO,103,90,19,30,John Goble,Courtney Kirkland,Marat Kogut
1155,2016-04-05,DEN,OKC,102,124,27,24,Mark Ayotte,Tre Maddox,Monty McCutchen
1156,2016-04-05,GSW,MIN,117,124,8,36,Lauren Holtkamp,Josh Tiven,Tom Washington
1157,2016-04-05,LAC,LAL,103,81,26,25,Ron Garretson,Derek Richardson,Kevin Scott
1158,2016-04-05,MEM,CHI,108,92,26,19,Brent Barnaky,Derrick Stafford,Scott Wall
1159,2016-04-05,MIA,DET,107,89,14,25,Derrick Collins,Ed Malloy,Dedric Taylor
1160,2016-04-05,MIL,CLE,80,109,12,10,Tony Brown,James Capers,Gary Zielinski
1161,2016-04-05,PHI,NOP,107,93,17,16,Bennie Adams,Mike Callahan,Gediminas Petraitis
1162,2016-04-05,SAC,POR,107,115,21,27,Nick Buchert,Bill Spooner,Leon Wood
1163,2016-04-05,TOR,CHO,96,90,31,21,Matt Boland,Jason Phillips,James Williams
1164,2016-04-05,UTA,SAS,86,88,21,19,Scott Foster,Rodney Mott,Scott Twardoski
1165,2016-04-06,BOS,NOP,104,97,27,23,Steve Anderson,Bill Kennedy,James Williams
1166,2016-04-06,DAL,HOU,88,86,14,18,Monty McCutchen,Leroy Richardson,Michael Smith
1167,2016-04-06,IND,CLE,123,109,22,34,Brent Barnaky,Tony Brothers,Mark Lindsay
1168,2016-04-06,LAL,LAC,81,91,17,14,Eric Lewis,Scott Twardoski,Sean Wright
1169,2016-04-06,NYK,CHO,97,111,15,17,Dan Crawford,Brian Forte,Justin Van Duyne
1170,2016-04-06,ORL,DET,104,108,19,31,David Guthrie,Ken Mauer,Eli Roe
1171,2016-04-06,POR,OKC,120,115,24,31,Eric Dalen,Kane Fitzgerald,Ron Garretson
1172,2016-04-06,WAS,BRK,121,103,20,24,Sean Corbin,Marat Kogut,Zach Zarba
1173,2016-04-07,ATL,TOR,95,87,21,20,Derrick Collins,Kevin Cutler,Marc Davis
1174,2016-04-07,GSW,SAS,112,101,11,23,James Capers,Kane Fitzgerald,Pat Fraher
1175,2016-04-07,HOU,PHO,115,124,28,29,Tre Maddox,Jason Phillips,Scott Wall
1176,2016-04-07,MIA,CHI,106,98,17,28,Bennie Adams,David Guthrie,Zach Zarba
1177,2016-04-07,SAC,MIN,97,105,21,31,Derek Richardson,Kevin Scott,Sean Wright
1178,2016-04-08,BOS,MIL,124,109,38,29,Mark Lindsay,Ed Malloy,J.T. Orr
1179,2016-04-08,CHO,BRK,113,99,20,20,Tony Brothers,Nick Buchert,Kevin Cutler
1180,2016-04-08,DAL,MEM,103,93,39,22,Marc Davis,Courtney Kirkland,Scott Twardoski
1181,2016-04-08,DEN,SAS,102,98,19,28,Eric Dalen,Ken Mauer,Gary Zielinski
1182,2016-04-08,DET,WAS,112,99,29,23,Mark Ayotte,Dan Crawford,Brian Forte
1183,2016-04-08,NOP,LAL,110,102,21,27,Matt Boland,Tyler Ford,Rodney Mott
1184,2016-04-08,ORL,MIA,112,109,28,21,Derrick Stafford,Josh Tiven,Leon Wood
1185,2016-04-08,PHI,NYK,102,109,36,30,Derrick Collins,Mitchell Ervin,John Goble
1186,2016-04-08,TOR,IND,111,98,38,20,Sean Corbin,Scott Foster,Justin Van Duyne
1187,2016-04-08,UTA,LAC,99,102,23,19,Leroy Richardson,Michael Smith,Tom Washington
1188,2016-04-09,ATL,BOS,118,107,11,24,Nick Buchert,Scott Wall,Zach Zarba
1189,2016-04-09,CHI,CLE,105,102,21,18,Rodney Mott,Bill Spooner,Ben Taylor
1190,2016-04-09,MEM,GSW,99,100,20,13,Tre Maddox,Jason Phillips,James Williams
1191,2016-04-09,NOP,PHO,100,121,20,31,Curtis Blair,David Guthrie,Sean Wright
1192,2016-04-09,POR,MIN,105,106,18,25,James Capers,Leroy Richardson,Gary Zielinski
1193,2016-04-09,SAC,OKC,114,112,20,28,Mike Callahan,Pat Fraher,Haywoode Workman
1194,2016-04-10,DEN,UTA,84,100,19,21,Matt Boland,Ron Garretson,Courtney Kirkland
1195,2016-04-10,HOU,LAL,130,110,18,19,Tony Brothers,Marat Kogut,Mark Lindsay
1196,2016-04-10,IND,BRK,129,105,27,26,Mark Ayotte,Karl Lane,Ed Malloy
1197,2016-04-10,LAC,DAL,98,91,37,33,Eric Dalen,Kane Fitzgerald,Ken Mauer
1198,2016-04-10,MIA,ORL,118,96,30,19,Tony Brown,Kevin Cutler,Sean Wright
1199,2016-04-10,NYK,TOR,89,93,21,19,Bill Kennedy,Eric Lewis,Leon Wood
1200,2016-04-10,PHI,MIL,108,109,25,24,Steve Anderson,Kevin Scott,Derrick Stafford
1201,2016-04-10,SAS,GSW,86,92,19,18,Brent Barnaky,Sean Corbin,Monty McCutchen
1202,2016-04-10,WAS,CHO,113,98,28,35,Derrick Collins,Scott Foster,John Goble
1203,2016-04-11,BOS,CHO,100,114,29,22,Marc Davis,Michael Smith,Ben Taylor
1204,2016-04-11,BRK,WAS,111,120,21,24,Mitchell Ervin,Jason Phillips,Kevin Scott
1205,2016-04-11,CLE,ATL,109,94,20,15,Mark Ayotte,Dan Crawford,Ed Malloy
1206,2016-04-11,MIN,HOU,105,129,33,26,Ron Garretson,Bill Kennedy,Karl Lane
1207,2016-04-11,NOP,CHI,116,121,28,26,Nick Buchert,Scott Foster,Derek Richardson
1208,2016-04-11,OKC,LAL,112,79,27,30,Lauren Holtkamp,Bill Spooner,James Williams
1209,2016-04-11,ORL,MIL,107,98,28,19,Gediminas Petraitis,Scott Wall,Tom Washington
1210,2016-04-11,PHO,SAC,101,105,17,28,Matt Boland,Courtney Kirkland,Rodney Mott
1211,2016-04-11,UTA,DAL,92,101,18,22,Bennie Adams,Mike Callahan,Zach Zarba
1212,2016-04-12,DET,MIA,93,99,30,22,Tony Brothers,Derrick Collins,Leroy Richardson
1213,2016-04-12,IND,NYK,102,90,20,9,James Capers,Tyler Ford,Pat Fraher
1214,2016-04-12,LAC,MEM,110,84,21,14,David Guthrie,Monty McCutchen,Haywoode Workman
1215,2016-04-12,SAS,OKC,102,98,32,25,Mark Lindsay,Derrick Stafford,Josh Tiven
1216,2016-04-12,TOR,PHI,122,98,19,25,Brent Barnaky,Eli Roe,Sean Wright
1217,2016-04-13,BOS,MIA,98,88,22,12,Mike Callahan,Brian Forte,Eric Lewis
1218,2016-04-13,BRK,TOR,96,103,12,15,Marc Davis,Scott Twardoski,Scott Wall
1219,2016-04-13,CHI,PHI,115,105,27,18,Curtis Blair,Courtney Kirkland,Tom Washington
1220,2016-04-13,CHO,ORL,117,103,19,18,Sean Corbin,Ed Malloy,Dedric Taylor
1221,2016-04-13,CLE,DET,110,112,15,28,Eric Dalen,Jason Phillips,Michael Smith
1222,2016-04-13,DAL,SAS,91,96,21,26,Nick Buchert,Scott Foster,John Goble
1223,2016-04-13,GSW,MEM,125,104,16,16,Matt Boland,Bill Spooner,Gary Zielinski
1224,2016-04-13,HOU,SAC,116,81,19,13,Tony Brown,Dan Crawford,Derek Richardson
1225,2016-04-13,LAL,UTA,101,96,15,15,David Guthrie,Monty McCutchen,Haywoode Workman
1226,2016-04-13,MIL,IND,92,97,13,10,Derrick Collins,Bill Kennedy,Ben Taylor
1227,2016-04-13,MIN,NOP,144,109,23,22,J.T. Orr,Kevin Scott,Zach Zarba
1228,2016-04-13,PHO,LAC,114,105,22,12,Mark Ayotte,Ron Garretson,Justin Van Duyne
1229,2016-04-13,POR,DEN,107,99,22,18,Bennie Adams,Tre Maddox,Rodney Mott
1230,2016-04-13,WAS,ATL,109,98,30,31,Kane Fitzgerald,Ken Mauer,Leon Wood
